"CONVERTED TYPES OF ENERGY";"250000 Manufacture of fabricated metal products";3869636;4297238;2840763;2709284;2985835;2777344;2836239;3016378;3256594;2682803;3057677;3055007;3626603;3706352;3640973;4119368;3835599;3897352;4077297;3913345;4007465;4226827;4686936;4745226;4893465;4676899;4503751;4140893;4723232;4802234;5013937;4711689;4529244;3779970;3785881;3787537;3937620;4268747;3986757;4164598;4761942;4703759;4496279;4418835;4085498;3610447;2910354;3158209;3253439;2919379;3094774;3122525;3027081;2577932;2526932;2779128;..
"CONVERTED TYPES OF ENERGY";"CI Manufacture of electronic components";854559;938499;619857;580645;645041;608593;628489;672552;640556;631314;738643;941793;1042592;838179;756133;1007843;946799;946711;992313;988265;1082224;1145421;1116498;1059801;1090449;1159471;1215592;1046644;1100731;1131518;1231893;1260054;1258407;1313995;1326840;1331473;1384459;1602013;1492549;1438649;1466415;1264348;1080215;1033973;964775;858558;785000;813934;803672;707575;802160;771834;712494;627781;637528;689068;668410
"CONVERTED TYPES OF ENERGY";"26000 Manufacture of electronic components";854559;938499;619857;580645;645041;608593;628489;672552;640556;631314;738643;941793;1042592;838179;756133;1007843;946799;946711;992313;988265;1082224;1145421;1116498;1059801;1090449;1159471;1215592;1046644;1100731;1131518;1231893;1260054;1258407;1313995;1326840;1331473;1384459;1602013;1492549;1438649;1466415;1264348;1080215;1033973;964775;858558;785000;813934;803672;707575;802160;771834;712494;627781;637528;689068;..
"CONVERTED TYPES OF ENERGY";"260010 Manufacture of computers and communication equipment etc.";668822;731897;486925;457113;505382;476921;491859;525021;499828;491907;571801;737767;765219;617259;536854;726439;684024;690676;732988;742882;821701;872239;846484;785135;779970;826416;829057;770327;813129;835707;864630;813416;820901;972143;935044;905196;941114;1146019;1068100;1016892;1012660;842690;524227;500744;466521;385665;312925;340198;351537;313814;326536;315647;292817;250563;251924;272222;..
"CONVERTED TYPES OF ENERGY";"260020 Manufacture of other electronic products";185737;206603;132932;123532;139659;131672;136631;147530;140729;139407;166842;204026;277373;220920;219279;281404;262775;256035;259325;245383;260524;273182;270014;274667;310479;333055;386535;276317;287602;295811;367264;446638;437506;341852;391796;426278;443345;455994;424449;421756;453755;421657;555987;533229;498254;472893;472076;473736;452135;393761;475624;456187;419677;377219;385604;416846;..
"CONVERTED TYPES OF ENERGY";"CJ Electrical equipment";894539;991095;668758;663984;748308;696279;727726;781738;664976;645115;705095;713724;789590;836684;843282;1034464;1016197;1008347;1047814;993512;1025810;1057466;865968;772699;737981;752042;672689;607533;637076;646302;721508;672365;639870;722802;726435;712062;741043;841408;780730;711476;865626;908788;1025458;975589;910690;763547;657195;698768;703837;629233;652162;638942;601606;630842;737749;806682;785502
"CONVERTED TYPES OF ENERGY";"27000 Electrical equipment";894539;991095;668758;663984;748308;696279;727726;781738;664976;645115;705095;713724;789590;836684;843282;1034464;1016197;1008347;1047814;993512;1025810;1057466;865968;772699;737981;752042;672689;607533;637076;646302;721508;672365;639870;722802;726435;712062;741043;841408;780730;711476;865626;908788;1025458;975589;910690;763547;657195;698768;703837;629233;652162;638942;601606;630842;737749;806682;..
"CONVERTED TYPES OF ENERGY";"270010 Manufacture of electric motors, etc.";249091;275053;182066;172123;189878;179484;182396;196777;185224;178674;194836;192277;213235;226750;227543;283533;279014;274661;284941;270567;276524;286746;233716;205646;196506;195874;173978;159353;168278;170812;194359;179905;170787;199880;201088;196574;204545;233645;217004;198870;244409;259212;348392;334208;312255;254628;208159;218052;217275;193756;229698;221999;205933;247640;317519;347775;..
"CONVERTED TYPES OF ENERGY";"270020 Manufacture of wires and cables";362565;401749;262262;245890;274132;258807;265433;286614;271354;264732;290902;290014;321569;341818;344637;430011;423462;417399;433982;412993;421222;436038;355176;311893;298436;299110;266372;243924;257184;260454;299034;276684;262744;307101;309411;302031;314308;358355;332552;305290;374223;396180;380094;352393;328277;306896;309359;334039;340914;306969;322272;318049;301827;271968;278451;306007;..
"CONVERTED TYPES OF ENERGY";"270030 Manufacture of household appliances, lamps, etc.";282883;314293;224429;245970;284298;257988;279897;298347;208398;201709;219358;231433;254786;268116;271101;320921;313721;316287;328891;309951;328064;334682;277076;255160;243039;257057;232338;204256;211613;215036;228115;215775;206338;215821;215937;213458;222189;249408;231174;207315;246994;253396;296972;288987;270158;202023;139677;146677;145647;128507;100192;98894;93845;111234;141779;152900;..
"CONVERTED TYPES OF ENERGY";"CK Manufacture of machinery";4603670;5119838;3275883;3043916;3398466;3198570;3288275;3559351;3337441;3243580;3546001;3792612;4615714;4569183;4759037;5239555;4838676;5114367;5233559;5089805;5368825;5475472;5017460;4776300;4951967;4823532;4702427;4306100;4911658;5200451;5618310;5446089;5307585;4951544;4946132;5030649;5232518;5407963;5031970;5027259;5700786;5557441;5614128;5310944;4958093;4437371;4202011;4468324;4501429;4084332;3946163;4088752;4065046;3393480;3283195;3564220;3462362
"CONVERTED TYPES OF ENERGY";"28000 Manufacture of machinery";4603670;5119838;3275883;3043916;3398466;3198570;3288275;3559351;3337441;3243580;3546001;3792612;4615714;4569183;4759037;5239555;4838676;5114367;5233559;5089805;5368825;5475472;5017460;4776300;4951967;4823532;4702427;4306100;4911658;5200451;5618310;5446089;5307585;4951544;4946132;5030649;5232518;5407963;5031970;5027259;5700786;5557441;5614128;5310944;4958093;4437371;4202011;4468324;4501429;4084332;3946163;4088752;4065046;3393480;3283195;3564220;..
"CONVERTED TYPES OF ENERGY";"280010 Manufacture of engines, windmills and pumps";2544592;2825199;1812995;1684088;1865616;1759112;1792110;1934733;1821346;1761350;1894764;1922263;2333879;2362224;2632432;2889641;2668892;2782101;2854890;2796346;2907749;2970519;2560784;2313480;2462222;2509357;2555406;2338709;2826050;3000827;3223193;3098285;2954125;2830416;2923424;3000350;3120692;3170425;2947749;3079972;3484589;3410226;3575951;3330773;3109794;2808297;2708353;2892120;2922886;2689277;2513575;2618499;2617132;2114745;2004172;2174850;..
"CONVERTED TYPES OF ENERGY";"280020 Manufacture of other machinery";2059078;2294639;1462888;1359828;1532851;1439457;1496165;1624618;1516094;1482231;1651236;1870349;2281836;2206959;2126605;2349913;2169784;2332266;2378668;2293459;2461076;2504953;2456676;2462820;2489744;2314176;2147020;1967391;2085608;2199624;2395116;2347804;2353460;2121128;2022708;2030299;2111826;2237538;2084220;1947287;2216197;2147215;2038178;1980171;1848298;1629074;1493658;1576204;1578542;1395055;1432588;1470252;1447914;1278735;1279023;1389370;..
"CONVERTED TYPES OF ENERGY";"CL Transport equipment";2462312;2772254;1751785;1628901;1800587;1669754;1704860;1840735;1762977;1652534;1594876;1431458;1645991;1471067;2090534;2199892;2126645;2088634;2139181;2027096;1957871;2011796;1969071;1798747;1836362;1883116;1931008;1784509;1865535;2068101;1960363;2112285;1994158;1455259;1314063;1298942;1350834;1181062;1104740;1211748;1544056;1709128;1500066;1390067;1294867;1013752;1063563;869504;602381;535982;551253;589046;602354;496523;465377;509314;495938
"CONVERTED TYPES OF ENERGY";"29000 Manufacture of motor vehicles and related parts";536199;601871;381270;354231;390779;364299;371553;400317;378634;354756;385294;353312;400343;389194;372451;427751;442285;455420;436489;394804;438494;456612;490690;452522;475403;559029;616954;490544;430931;480661;573873;544470;538549;469168;400809;388300;403412;504040;474566;529486;750525;911548;851684;788549;733693;587758;666177;549894;382906;345538;356756;384477;396136;308372;268538;294579;..
"CONVERTED TYPES OF ENERGY";"290000 Manufacture of motor vehicles and related parts";536199;601871;381270;354231;390779;364299;371553;400317;378634;354756;385294;353312;400343;389194;372451;427751;442285;455420;436489;394804;438494;456612;490690;452522;475403;559029;616954;490544;430931;480661;573873;544470;538549;469168;400809;388300;403412;504040;474566;529486;750525;911548;851684;788549;733693;587758;666177;549894;382906;345538;356756;384477;396136;308372;268538;294579;..
"CONVERTED TYPES OF ENERGY";"30000 Manufacture of ships and other transport equipment";1926113;2170383;1370515;1274671;1409808;1305455;1333306;1440418;1384343;1297778;1209582;1078146;1245649;1081873;1718083;1772141;1684359;1633214;1702691;1632292;1519377;1555184;1478381;1346225;1360959;1324086;1314053;1293966;1434604;1587440;1386490;1567814;1455609;986090;913254;910642;947423;677022;630174;682263;793531;797579;648382;601519;561173;425994;397386;319610;219476;190444;194496;204569;206219;188151;196839;214735;..
"CONVERTED TYPES OF ENERGY";"300000 Manufacture of ships and other transport equipment";1926113;2170383;1370515;1274671;1409808;1305455;1333306;1440418;1384343;1297778;1209582;1078146;1245649;1081873;1718083;1772141;1684359;1633214;1702691;1632292;1519377;1555184;1478381;1346225;1360959;1324086;1314053;1293966;1434604;1587440;1386490;1567814;1455609;986090;913254;910642;947423;677022;630174;682263;793531;797579;648382;601519;561173;425994;397386;319610;219476;190444;194496;204569;206219;188151;196839;214735;..
"CONVERTED TYPES OF ENERGY";"CM Manufacture of furniture and other manufacturing etc.";2827947;3136022;2073601;1954284;2178777;2046123;2111036;2240478;2149682;2087695;2238517;2252880;2714704;2825890;3230748;3544029;3366679;3306675;3469827;3293679;3785698;3882577;3913995;3871396;4082846;4017962;4090041;3684944;4081375;3982722;4647804;4492573;4311796;4064325;4134683;4274539;4445559;5001074;4660571;4814905;5073574;4502659;4024712;3178836;2966752;2548071;2376150;2264594;2014070;1954203;2130410;2101934;1991032;1806206;1880064;2051633;1997704
"CONVERTED TYPES OF ENERGY";"31320 Manufacture of furniture and other manufacturing";2392033;2657150;1720967;1599129;1781710;1675872;1730449;1851381;1769300;1704851;1819499;1815950;2213777;2352663;2636070;2891965;2727036;2689589;2913460;2770606;3238428;3321735;3326886;3335332;3509334;3423807;3455512;3139861;3535135;3396337;3880568;3697501;3524027;3369656;3425303;3545682;3686140;4163614;3893299;3986957;4061267;3385353;3189471;2575789;2400977;1953114;1690407;1687880;1586731;1588090;1559040;1499044;1381950;1270836;1346926;1475515;..
"CONVERTED TYPES OF ENERGY";"310000 Manufacture of furniture";1459643;1629884;1022604;935592;1051851;990138;1025122;1117128;1060491;1033118;1177001;1082500;1389919;1442646;1561369;1846541;1789969;1649680;1800403;1718762;2061593;2071426;2200076;2202130;2192444;2166501;2183989;2016515;2375348;2252527;2551077;2367347;2314241;2174631;2229455;2287545;2377308;2482629;2327609;2341216;2499404;2093123;1898816;1355988;1262147;991320;852279;868179;832545;815045;773163;738691;675637;637499;702807;766130;..
"CONVERTED TYPES OF ENERGY";"320010 Manufacture of medical instruments, etc.";156964;171787;117922;112653;125793;120595;126653;134999;157056;144052;163319;275191;311995;261403;249543;283545;269063;243893;231787;218717;229415;242060;240541;245427;268163;277416;307103;224074;236257;245666;317093;376076;369118;289459;331442;362721;377477;392735;363354;365628;393154;368094;419907;408136;383069;293551;221872;208719;184886;163458;185142;198401;203597;174015;168864;184274;..
"CONVERTED TYPES OF ENERGY";"320020 Manufacture of toys and other manufacturing";775426;855479;580440;550883;604066;565139;578674;599254;551754;527681;479179;458258;511863;648613;825157;761878;668004;796016;881270;833128;947420;1008250;886269;887775;1048727;979890;964420;899272;923530;898144;1012398;954078;840667;905565;864406;895416;931354;1288251;1202336;1280113;1168709;924135;870749;811665;755761;668242;616257;610983;569299;609587;600735;561952;502716;459321;475255;525110;..
"CONVERTED TYPES OF ENERGY";"33000 Repair and installation of machinery and equipment";435914;478872;352634;355156;397067;370252;380587;389097;380382;382843;419018;436931;500927;473227;594678;652064;639644;617086;556367;523073;547270;560842;587109;536064;573512;594155;634529;545083;546240;586385;767236;795072;787769;694670;709380;728857;759419;837460;767272;827948;1012307;1117307;835241;603047;565775;594958;685743;576714;427339;366112;571370;602890;609081;535370;533138;576118;..
"CONVERTED TYPES OF ENERGY";"330000 Repair and installation of machinery and equipment";435914;478872;352634;355156;397067;370252;380587;389097;380382;382843;419018;436931;500927;473227;594678;652064;639644;617086;556367;523073;547270;560842;587109;536064;573512;594155;634529;545083;546240;586385;767236;795072;787769;694670;709380;728857;759419;837460;767272;827948;1012307;1117307;835241;603047;565775;594958;685743;576714;427339;366112;571370;602890;609081;535370;533138;576118;..
"CONVERTED TYPES OF ENERGY";"D_E Utility services";3184874;3558808;2241592;2062248;2325612;2199246;2285260;2484503;2369283;2539778;2811663;3120054;4036104;4119662;3665299;4116491;4681240;4863260;5081974;5130918;5334483;5755830;6336554;6577439;6707008;7324151;7358023;7550986;7927700;8040596;9300660;8276304;8193873;7747439;7633955;8194474;7834777;7898314;8068759;8122132;8691913;8125735;9231611;9334820;9649807;9038101;9676677;9045867;8108170;7619328;7032606;7508497;6998527;8332809;10972944;12868486;12919942
"CONVERTED TYPES OF ENERGY";"D Electricity, gas, steam and air conditioning supply";1230477;1382179;833695;743351;828423;777671;801876;890484;840098;850900;1016247;1175683;1517505;1631528;1445696;1703383;1625241;1751895;1833686;1785620;1889431;2015707;1904867;1931587;1811977;1905993;1833776;1552075;1601710;1614019;2344901;1918106;1792524;1662214;1810298;2171747;2019380;2131117;2183735;2510086;2994721;2948757;3633715;3717321;3391025;3147346;3273377;3658629;3070590;3074663;2818763;3109775;3180618;4639312;7507365;9091343;9228527
"CONVERTED TYPES OF ENERGY";"35000 Electricity, gas, steam and air conditioning supply";1230477;1382179;833695;743351;828423;777671;801876;890484;840098;850900;1016247;1175683;1517505;1631528;1445696;1703383;1625241;1751895;1833686;1785620;1889431;2015707;1904867;1931587;1811977;1905993;1833776;1552075;1601710;1614019;2344901;1918106;1792524;1662214;1810298;2171747;2019380;2131117;2183735;2510086;2994721;2948757;3633715;3717321;3391025;3147346;3273377;3658629;3070590;3074663;2818763;3109775;3180618;4639312;7507365;9091343;..
"CONVERTED TYPES OF ENERGY";"350010 Production and distribution of electricity";583741;655708;395506;352647;393006;368929;380411;422447;398544;403668;459771;500684;612003;607497;522710;592664;531709;537148;503002;469973;459980;500511;533613;609898;528527;504641;548534;417208;452059;514775;690989;565508;542270;512093;572623;845717;719703;677197;817240;1163805;1363782;1185053;1599181;1553550;1321156;1168327;990806;1288224;1035973;999422;1267267;1267267;1314613;1518526;2319454;1841278;..
"CONVERTED TYPES OF ENERGY";"350020 Manufacture and distribution of gas";119150;133840;80729;71981;80218;75304;77648;86228;81349;82395;88333;93752;112873;111585;89404;97371;110500;143024;187539;199847;199511;240621;250192;262014;223740;284298;264939;237317;231014;269925;346138;275865;193797;185185;188531;201534;226716;25106;107576;122137;107664;98136;186791;194285;203574;170492;193233;151900;151674;134813;100887;100887;97516;373961;374283;1294977;..
"CONVERTED TYPES OF ENERGY";"350030 Steam and hot water supply";527586;592631;357460;318723;355199;333439;343817;381809;360205;364836;468143;581247;792630;912446;833582;1013347;983032;1071724;1143145;1115800;1229940;1274575;1121062;1059675;1059710;1117054;1020303;897550;918637;829319;1307773;1076733;1056458;964937;1049143;1124496;1072961;1428814;1258919;1224143;1523275;1665568;1847743;1969486;1866295;1808528;2089338;2218505;1882943;1940428;1450609;1741621;1768489;2746825;4813628;5955087;..
"CONVERTED TYPES OF ENERGY";"E Water supply, sewerage and waste management";1954397;2176630;1407898;1318897;1497189;1421575;1483385;1594019;1529185;1688878;1795416;1944371;2518598;2488134;2219603;2413108;3055999;3111365;3248288;3345298;3445052;3740123;4431687;4645852;4895032;5418157;5524247;5998911;6325991;6426577;6955759;6358198;6401349;6085225;5823657;6022728;5815396;5767198;5885024;5612047;5697192;5176978;5597895;5617498;6258782;5890754;6403300;5387238;5037580;4544665;4213843;4398722;3817909;3693496;3465578;3777143;3691415
